visit_time_id,device_type,source_page_id,dest_page_id,visitor_count,time_dimension,source_page_name,dest_page_name,source_total,source_ratio
11,wireless,3.00,5.00,142,2025-01-11,分类页,新品页,1167,12.17
11,wireless,3.00,6.00,127,2025-01-11,分类页,商品详情页,1167,10.88
11,wireless,3.00,7.00,135,2025-01-11,分类页,订阅页,1167,11.57
11,wireless,3.00,8.00,125,2025-01-11,分类页,直播页,1167,10.71
11,wireless,3.00,9.00,108,2025-01-11,分类页,购物车,1167,9.25
11,wireless,3.00,10.00,146,2025-01-11,分类页,结算页,1167,12.51
11,wireless,4.00,1.00,118,2025-01-11,宝贝页,首页,1141,10.34
11,wireless,4.00,2.00,116,2025-01-11,宝贝页,活动页,1141,10.17
11,wireless,4.00,3.00,132,2025-01-11,宝贝页,分类页,1141,11.57
11,wireless,4.00,5.00,110,2025-01-11,宝贝页,新品页,1141,9.64
11,wireless,4.00,6.00,133,2025-01-11,宝贝页,商品详情页,1141,11.66
11,wireless,4.00,7.00,123,2025-01-11,宝贝页,订阅页,1141,10.78
11,wireless,4.00,8.00,148,2025-01-11,宝贝页,直播页,1141,12.97
11,wireless,4.00,9.00,144,2025-01-11,宝贝页,购物车,1141,12.62
11,wireless,4.00,10.00,117,2025-01-11,宝贝页,结算页,1141,10.25
11,wireless,5.00,1.00,140,2025-01-11,新品页,首页,1240,11.29
11,wireless,5.00,2.00,141,2025-01-11,新品页,活动页,1240,11.37
11,wireless,5.00,3.00,147,2025-01-11,新品页,分类页,1240,11.85
11,wireless,5.00,4.00,143,2025-01-11,新品页,宝贝页,1240,11.53
11,wireless,5.00,6.00,134,2025-01-11,新品页,商品详情页,1240,10.81
11,wireless,5.00,7.00,134,2025-01-11,新品页,订阅页,1240,10.81
11,wireless,5.00,8.00,136,2025-01-11,新品页,直播页,1240,10.97
11,wireless,5.00,9.00,125,2025-01-11,新品页,购物车,1240,10.08
11,wireless,5.00,10.00,140,2025-01-11,新品页,结算页,1240,11.29
11,wireless,6.00,1.00,123,2025-01-11,商品详情页,首页,1110,11.08
11,wireless,6.00,2.00,130,2025-01-11,商品详情页,活动页,1110,11.71
11,wireless,6.00,3.00,122,2025-01-11,商品详情页,分类页,1110,10.99
11,wireless,6.00,4.00,125,2025-01-11,商品详情页,宝贝页,1110,11.26
11,wireless,6.00,5.00,110,2025-01-11,商品详情页,新品页,1110,9.91
11,wireless,6.00,7.00,127,2025-01-11,商品详情页,订阅页,1110,11.44
11,wireless,6.00,8.00,114,2025-01-11,商品详情页,直播页,1110,10.27
11,wireless,6.00,9.00,114,2025-01-11,商品详情页,购物车,1110,10.27
11,wireless,6.00,10.00,145,2025-01-11,商品详情页,结算页,1110,13.06
11,wireless,7.00,1.00,136,2025-01-11,订阅页,首页,1184,11.49
11,wireless,7.00,2.00,140,2025-01-11,订阅页,活动页,1184,11.82
11,wireless,7.00,3.00,110,2025-01-11,订阅页,分类页,1184,9.29
11,wireless,7.00,4.00,127,2025-01-11,订阅页,宝贝页,1184,10.73
11,wireless,7.00,5.00,138,2025-01-11,订阅页,新品页,1184,11.66
11,wireless,7.00,6.00,115,2025-01-11,订阅页,商品详情页,1184,9.71
11,wireless,7.00,8.00,133,2025-01-11,订阅页,直播页,1184,11.23
11,wireless,7.00,9.00,144,2025-01-11,订阅页,购物车,1184,12.16
11,wireless,7.00,10.00,141,2025-01-11,订阅页,结算页,1184,11.91
11,wireless,8.00,1.00,126,2025-01-11,直播页,首页,1130,11.15
11,wireless,8.00,2.00,122,2025-01-11,直播页,活动页,1130,10.80
11,wireless,8.00,3.00,126,2025-01-11,直播页,分类页,1130,11.15
11,wireless,8.00,4.00,127,2025-01-11,直播页,宝贝页,1130,11.24
11,wireless,8.00,5.00,127,2025-01-11,直播页,新品页,1130,11.24
11,wireless,8.00,6.00,146,2025-01-11,直播页,商品详情页,1130,12.92
11,wireless,8.00,7.00,120,2025-01-11,直播页,订阅页,1130,10.62
11,wireless,8.00,9.00,125,2025-01-11,直播页,购物车,1130,11.06
11,wireless,8.00,10.00,111,2025-01-11,直播页,结算页,1130,9.82
11,wireless,9.00,1.00,156,2025-01-11,购物车,首页,1150,13.57
11,wireless,9.00,2.00,153,2025-01-11,购物车,活动页,1150,13.30
11,wireless,9.00,3.00,103,2025-01-11,购物车,分类页,1150,8.96
11,wireless,9.00,4.00,129,2025-01-11,购物车,宝贝页,1150,11.22
11,wireless,9.00,5.00,114,2025-01-11,购物车,新品页,1150,9.91
11,wireless,9.00,6.00,113,2025-01-11,购物车,商品详情页,1150,9.83
11,wireless,9.00,7.00,113,2025-01-11,购物车,订阅页,1150,9.83
11,wireless,9.00,8.00,136,2025-01-11,购物车,直播页,1150,11.83
11,wireless,9.00,10.00,133,2025-01-11,购物车,结算页,1150,11.57
11,wireless,10.00,1.00,120,2025-01-11,结算页,首页,1123,10.69
11,wireless,10.00,2.00,121,2025-01-11,结算页,活动页,1123,10.77
11,wireless,10.00,3.00,134,2025-01-11,结算页,分类页,1123,11.93
11,wireless,10.00,4.00,138,2025-01-11,结算页,宝贝页,1123,12.29
11,wireless,10.00,5.00,121,2025-01-11,结算页,新品页,1123,10.77
11,wireless,10.00,6.00,126,2025-01-11,结算页,商品详情页,1123,11.22
11,wireless,10.00,7.00,122,2025-01-11,结算页,订阅页,1123,10.86
11,wireless,10.00,8.00,109,2025-01-11,结算页,直播页,1123,9.71
11,wireless,10.00,9.00,132,2025-01-11,结算页,购物车,1123,11.75
12,pc,1.00,2.00,54,2025-01-12,首页,活动页,457,11.82
12,pc,1.00,3.00,46,2025-01-12,首页,分类页,457,10.07
12,pc,1.00,4.00,46,2025-01-12,首页,宝贝页,457,10.07
12,pc,1.00,5.00,57,2025-01-12,首页,新品页,457,12.47
12,pc,1.00,6.00,60,2025-01-12,首页,商品详情页,457,13.13
12,pc,1.00,7.00,47,2025-01-12,首页,订阅页,457,10.28
12,pc,1.00,8.00,47,2025-01-12,首页,直播页,457,10.28
12,pc,1.00,9.00,56,2025-01-12,首页,购物车,457,12.25
12,pc,1.00,10.00,44,2025-01-12,首页,结算页,457,9.63
12,pc,2.00,1.00,56,2025-01-12,活动页,首页,495,11.31
12,pc,2.00,3.00,45,2025-01-12,活动页,分类页,495,9.09
12,pc,2.00,4.00,45,2025-01-12,活动页,宝贝页,495,9.09
12,pc,2.00,5.00,72,2025-01-12,活动页,新品页,495,14.55
12,pc,2.00,6.00,53,2025-01-12,活动页,商品详情页,495,10.71
12,pc,2.00,7.00,57,2025-01-12,活动页,订阅页,495,11.52
12,pc,2.00,8.00,57,2025-01-12,活动页,直播页,495,11.52
12,pc,2.00,9.00,46,2025-01-12,活动页,购物车,495,9.29
12,pc,2.00,10.00,64,2025-01-12,活动页,结算页,495,12.93
12,pc,3.00,1.00,49,2025-01-12,分类页,首页,537,9.12
12,pc,3.00,2.00,57,2025-01-12,分类页,活动页,537,10.61
12,pc,3.00,4.00,63,2025-01-12,分类页,宝贝页,537,11.73
12,pc,3.00,5.00,62,2025-01-12,分类页,新品页,537,11.55
12,pc,3.00,6.00,69,2025-01-12,分类页,商品详情页,537,12.85
12,pc,3.00,7.00,55,2025-01-12,分类页,订阅页,537,10.24
12,pc,3.00,8.00,51,2025-01-12,分类页,直播页,537,9.50
12,pc,3.00,9.00,68,2025-01-12,分类页,购物车,537,12.66
12,pc,3.00,10.00,63,2025-01-12,分类页,结算页,537,11.73
12,pc,4.00,1.00,52,2025-01-12,宝贝页,首页,519,10.02
12,pc,4.00,2.00,60,2025-01-12,宝贝页,活动页,519,11.56
12,pc,4.00,3.00,59,2025-01-12,宝贝页,分类页,519,11.37
12,pc,4.00,5.00,48,2025-01-12,宝贝页,新品页,519,9.25
12,pc,4.00,6.00,51,2025-01-12,宝贝页,商品详情页,519,9.83
12,pc,4.00,7.00,62,2025-01-12,宝贝页,订阅页,519,11.95
12,pc,4.00,8.00,63,2025-01-12,宝贝页,直播页,519,12.14
12,pc,4.00,9.00,66,2025-01-12,宝贝页,购物车,519,12.72
12,pc,4.00,10.00,58,2025-01-12,宝贝页,结算页,519,11.18
12,pc,5.00,1.00,69,2025-01-12,新品页,首页,532,12.97
12,pc,5.00,2.00,64,2025-01-12,新品页,活动页,532,12.03
12,pc,5.00,3.00,60,2025-01-12,新品页,分类页,532,11.28
12,pc,5.00,4.00,55,2025-01-12,新品页,宝贝页,532,10.34
12,pc,5.00,6.00,56,2025-01-12,新品页,商品详情页,532,10.53
12,pc,5.00,7.00,48,2025-01-12,新品页,订阅页,532,9.02
12,pc,5.00,8.00,57,2025-01-12,新品页,直播页,532,10.71
12,pc,5.00,9.00,55,2025-01-12,新品页,购物车,532,10.34
12,pc,5.00,10.00,68,2025-01-12,新品页,结算页,532,12.78
12,pc,6.00,1.00,52,2025-01-12,商品详情页,首页,468,11.11
12,pc,6.00,2.00,59,2025-01-12,商品详情页,活动页,468,12.61
12,pc,6.00,3.00,44,2025-01-12,商品详情页,分类页,468,9.40
12,pc,6.00,4.00,70,2025-01-12,商品详情页,宝贝页,468,14.96
12,pc,6.00,5.00,56,2025-01-12,商品详情页,新品页,468,11.97
12,pc,6.00,7.00,53,2025-01-12,商品详情页,订阅页,468,11.32
12,pc,6.00,8.00,46,2025-01-12,商品详情页,直播页,468,9.83
12,pc,6.00,9.00,45,2025-01-12,商品详情页,购物车,468,9.62
12,pc,6.00,10.00,43,2025-01-12,商品详情页,结算页,468,9.19
12,pc,7.00,1.00,57,2025-01-12,订阅页,首页,505,11.29
12,pc,7.00,2.00,65,2025-01-12,订阅页,活动页,505,12.87
12,pc,7.00,3.00,50,2025-01-12,订阅页,分类页,505,9.90
12,pc,7.00,4.00,52,2025-01-12,订阅页,宝贝页,505,10.30
12,pc,7.00,5.00,55,2025-01-12,订阅页,新品页,505,10.89
12,pc,7.00,6.00,55,2025-01-12,订阅页,商品详情页,505,10.89
12,pc,7.00,8.00,56,2025-01-12,订阅页,直播页,505,11.09
12,pc,7.00,9.00,56,2025-01-12,订阅页,购物车,505,11.09
12,pc,7.00,10.00,59,2025-01-12,订阅页,结算页,505,11.68
12,pc,8.00,1.00,45,2025-01-12,直播页,首页,505,8.91
12,pc,8.00,2.00,76,2025-01-12,直播页,活动页,505,15.05
12,pc,8.00,3.00,54,2025-01-12,直播页,分类页,505,10.69
12,pc,8.00,4.00,57,2025-01-12,直播页,宝贝页,505,11.29
12,pc,8.00,5.00,48,2025-01-12,直播页,新品页,505,9.50
12,pc,8.00,6.00,60,2025-01-12,直播页,商品详情页,505,11.88
12,pc,8.00,7.00,67,2025-01-12,直播页,订阅页,505,13.27
12,pc,8.00,9.00,45,2025-01-12,直播页,购物车,505,8.91
12,pc,8.00,10.00,53,2025-01-12,直播页,结算页,505,10.50
12,pc,9.00,1.00,43,2025-01-12,购物车,首页,527,8.16
12,pc,9.00,2.00,56,2025-01-12,购物车,活动页,527,10.63
12,pc,9.00,3.00,62,2025-01-12,购物车,分类页,527,11.76
12,pc,9.00,4.00,64,2025-01-12,购物车,宝贝页,527,12.14
12,pc,9.00,5.00,61,2025-01-12,购物车,新品页,527,11.57
12,pc,9.00,6.00,65,2025-01-12,购物车,商品详情页,527,12.33
12,pc,9.00,7.00,52,2025-01-12,购物车,订阅页,527,9.87
12,pc,9.00,8.00,60,2025-01-12,购物车,直播页,527,11.39
12,pc,9.00,10.00,64,2025-01-12,购物车,结算页,527,12.14
12,pc,10.00,1.00,62,2025-01-12,结算页,首页,481,12.89
12,pc,10.00,2.00,59,2025-01-12,结算页,活动页,481,12.27
12,pc,10.00,3.00,49,2025-01-12,结算页,分类页,481,10.19
12,pc,10.00,4.00,53,2025-01-12,结算页,宝贝页,481,11.02
12,pc,10.00,5.00,41,2025-01-12,结算页,新品页,481,8.52
12,pc,10.00,6.00,50,2025-01-12,结算页,商品详情页,481,10.40
12,pc,10.00,7.00,50,2025-01-12,结算页,订阅页,481,10.40
12,pc,10.00,8.00,56,2025-01-12,结算页,直播页,481,11.64
12,pc,10.00,9.00,61,2025-01-12,结算页,购物车,481,12.68
12,wireless,1.00,2.00,123,2025-01-12,首页,活动页,1159,10.61
12,wireless,1.00,3.00,121,2025-01-12,首页,分类页,1159,10.44
12,wireless,1.00,4.00,132,2025-01-12,首页,宝贝页,1159,11.39
12,wireless,1.00,5.00,134,2025-01-12,首页,新品页,1159,11.56
12,wireless,1.00,6.00,120,2025-01-12,首页,商品详情页,1159,10.35
12,wireless,1.00,7.00,127,2025-01-12,首页,订阅页,1159,10.96
12,wireless,1.00,8.00,146,2025-01-12,首页,直播页,1159,12.60
12,wireless,1.00,9.00,131,2025-01-12,首页,购物车,1159,11.30
12,wireless,1.00,10.00,125,2025-01-12,首页,结算页,1159,10.79
12,wireless,2.00,1.00,128,2025-01-12,活动页,首页,1191,10.75
12,wireless,2.00,3.00,132,2025-01-12,活动页,分类页,1191,11.08
12,wireless,2.00,4.00,133,2025-01-12,活动页,宝贝页,1191,11.17
12,wireless,2.00,5.00,138,2025-01-12,活动页,新品页,1191,11.59
12,wireless,2.00,6.00,149,2025-01-12,活动页,商品详情页,1191,12.51
12,wireless,2.00,7.00,136,2025-01-12,活动页,订阅页,1191,11.42
12,wireless,2.00,8.00,124,2025-01-12,活动页,直播页,1191,10.41
12,wireless,2.00,9.00,138,2025-01-12,活动页,购物车,1191,11.59
12,wireless,2.00,10.00,113,2025-01-12,活动页,结算页,1191,9.49
12,wireless,3.00,1.00,149,2025-01-12,分类页,首页,1211,12.30
12,wireless,3.00,2.00,127,2025-01-12,分类页,活动页,1211,10.49
12,wireless,3.00,4.00,126,2025-01-12,分类页,宝贝页,1211,10.40
12,wireless,3.00,5.00,131,2025-01-12,分类页,新品页,1211,10.82
12,wireless,3.00,6.00,122,2025-01-12,分类页,商品详情页,1211,10.07
12,wireless,3.00,7.00,126,2025-01-12,分类页,订阅页,1211,10.40
12,wireless,3.00,8.00,115,2025-01-12,分类页,直播页,1211,9.50
12,wireless,3.00,9.00,161,2025-01-12,分类页,购物车,1211,13.29
12,wireless,3.00,10.00,154,2025-01-12,分类页,结算页,1211,12.72
12,wireless,4.00,1.00,116,2025-01-12,宝贝页,首页,1168,9.93
12,wireless,4.00,2.00,128,2025-01-12,宝贝页,活动页,1168,10.96
12,wireless,4.00,3.00,139,2025-01-12,宝贝页,分类页,1168,11.90
12,wireless,4.00,5.00,128,2025-01-12,宝贝页,新品页,1168,10.96
12,wireless,4.00,6.00,137,2025-01-12,宝贝页,商品详情页,1168,11.73
12,wireless,4.00,7.00,120,2025-01-12,宝贝页,订阅页,1168,10.27
12,wireless,4.00,8.00,130,2025-01-12,宝贝页,直播页,1168,11.13
12,wireless,4.00,9.00,146,2025-01-12,宝贝页,购物车,1168,12.50
12,wireless,4.00,10.00,124,2025-01-12,宝贝页,结算页,1168,10.62
12,wireless,5.00,1.00,148,2025-01-12,新品页,首页,1208,12.25
12,wireless,5.00,2.00,135,2025-01-12,新品页,活动页,1208,11.18
12,wireless,5.00,3.00,129,2025-01-12,新品页,分类页,1208,10.68
12,wireless,5.00,4.00,140,2025-01-12,新品页,宝贝页,1208,11.59
12,wireless,5.00,6.00,138,2025-01-12,新品页,商品详情页,1208,11.42
12,wireless,5.00,7.00,128,2025-01-12,新品页,订阅页,1208,10.60
12,wireless,5.00,8.00,119,2025-01-12,新品页,直播页,1208,9.85
12,wireless,5.00,9.00,138,2025-01-12,新品页,购物车,1208,11.42
12,wireless,5.00,10.00,133,2025-01-12,新品页,结算页,1208,11.01
12,wireless,6.00,1.00,141,2025-01-12,商品详情页,首页,1252,11.26
12,wireless,6.00,2.00,125,2025-01-12,商品详情页,活动页,1252,9.98
12,wireless,6.00,3.00,119,2025-01-12,商品详情页,分类页,1252,9.50
12,wireless,6.00,4.00,155,2025-01-12,商品详情页,宝贝页,1252,12.38
12,wireless,6.00,5.00,126,2025-01-12,商品详情页,新品页,1252,10.06
12,wireless,6.00,7.00,151,2025-01-12,商品详情页,订阅页,1252,12.06
12,wireless,6.00,8.00,135,2025-01-12,商品详情页,直播页,1252,10.78
12,wireless,6.00,9.00,141,2025-01-12,商品详情页,购物车,1252,11.26
12,wireless,6.00,10.00,159,2025-01-12,商品详情页,结算页,1252,12.70
12,wireless,7.00,1.00,137,2025-01-12,订阅页,首页,1150,11.91
12,wireless,7.00,2.00,137,2025-01-12,订阅页,活动页,1150,11.91
12,wireless,7.00,3.00,125,2025-01-12,订阅页,分类页,1150,10.87
12,wireless,7.00,4.00,118,2025-01-12,订阅页,宝贝页,1150,10.26
12,wireless,7.00,5.00,121,2025-01-12,订阅页,新品页,1150,10.52
12,wireless,7.00,6.00,114,2025-01-12,订阅页,商品详情页,1150,9.91
12,wireless,7.00,8.00,113,2025-01-12,订阅页,直播页,1150,9.83
12,wireless,7.00,9.00,140,2025-01-12,订阅页,购物车,1150,12.17
12,wireless,7.00,10.00,145,2025-01-12,订阅页,结算页,1150,12.61
12,wireless,8.00,1.00,136,2025-01-12,直播页,首页,1164,11.68
12,wireless,8.00,2.00,119,2025-01-12,直播页,活动页,1164,10.22
12,wireless,8.00,3.00,124,2025-01-12,直播页,分类页,1164,10.65
12,wireless,8.00,4.00,144,2025-01-12,直播页,宝贝页,1164,12.37
12,wireless,8.00,5.00,124,2025-01-12,直播页,新品页,1164,10.65
12,wireless,8.00,6.00,129,2025-01-12,直播页,商品详情页,1164,11.08
12,wireless,8.00,7.00,128,2025-01-12,直播页,订阅页,1164,11.00
12,wireless,8.00,9.00,141,2025-01-12,直播页,购物车,1164,12.11
12,wireless,8.00,10.00,119,2025-01-12,直播页,结算页,1164,10.22
12,wireless,9.00,1.00,119,2025-01-12,购物车,首页,1167,10.20
12,wireless,9.00,2.00,117,2025-01-12,购物车,活动页,1167,10.03
12,wireless,9.00,3.00,131,2025-01-12,购物车,分类页,1167,11.23
12,wireless,9.00,4.00,148,2025-01-12,购物车,宝贝页,1167,12.68
12,wireless,9.00,5.00,126,2025-01-12,购物车,新品页,1167,10.80
12,wireless,9.00,6.00,133,2025-01-12,购物车,商品详情页,1167,11.40
12,wireless,9.00,7.00,126,2025-01-12,购物车,订阅页,1167,10.80
12,wireless,9.00,8.00,140,2025-01-12,购物车,直播页,1167,12.00
12,wireless,9.00,10.00,127,2025-01-12,购物车,结算页,1167,10.88
12,wireless,10.00,1.00,113,2025-01-12,结算页,首页,1201,9.41
12,wireless,10.00,2.00,144,2025-01-12,结算页,活动页,1201,11.99
12,wireless,10.00,3.00,118,2025-01-12,结算页,分类页,1201,9.83
12,wireless,10.00,4.00,141,2025-01-12,结算页,宝贝页,1201,11.74
12,wireless,10.00,5.00,129,2025-01-12,结算页,新品页,1201,10.74
12,wireless,10.00,6.00,119,2025-01-12,结算页,商品详情页,1201,9.91
12,wireless,10.00,7.00,132,2025-01-12,结算页,订阅页,1201,10.99
12,wireless,10.00,8.00,140,2025-01-12,结算页,直播页,1201,11.66
12,wireless,10.00,9.00,165,2025-01-12,结算页,购物车,1201,13.74
13,pc,1.00,2.00,62,2025-01-13,首页,活动页,529,11.72
13,pc,1.00,3.00,58,2025-01-13,首页,分类页,529,10.96
13,pc,1.00,4.00,69,2025-01-13,首页,宝贝页,529,13.04
13,pc,1.00,5.00,58,2025-01-13,首页,新品页,529,10.96
13,pc,1.00,6.00,57,2025-01-13,首页,商品详情页,529,10.78
13,pc,1.00,7.00,54,2025-01-13,首页,订阅页,529,10.21
13,pc,1.00,8.00,51,2025-01-13,首页,直播页,529,9.64
13,pc,1.00,9.00,65,2025-01-13,首页,购物车,529,12.29
13,pc,1.00,10.00,55,2025-01-13,首页,结算页,529,10.40
13,pc,2.00,1.00,56,2025-01-13,活动页,首页,491,11.41
13,pc,2.00,3.00,57,2025-01-13,活动页,分类页,491,11.61
13,pc,2.00,4.00,68,2025-01-13,活动页,宝贝页,491,13.85
13,pc,2.00,5.00,61,2025-01-13,活动页,新品页,491,12.42
13,pc,2.00,6.00,51,2025-01-13,活动页,商品详情页,491,10.39
13,pc,2.00,7.00,53,2025-01-13,活动页,订阅页,491,10.79
13,pc,2.00,8.00,45,2025-01-13,活动页,直播页,491,9.16
13,pc,2.00,9.00,53,2025-01-13,活动页,购物车,491,10.79
13,pc,2.00,10.00,47,2025-01-13,活动页,结算页,491,9.57
13,pc,3.00,1.00,56,2025-01-13,分类页,首页,487,11.50
13,pc,3.00,2.00,47,2025-01-13,分类页,活动页,487,9.65
13,pc,3.00,4.00,67,2025-01-13,分类页,宝贝页,487,13.76
13,pc,3.00,5.00,61,2025-01-13,分类页,新品页,487,12.53
13,pc,3.00,6.00,59,2025-01-13,分类页,商品详情页,487,12.11
13,pc,3.00,7.00,44,2025-01-13,分类页,订阅页,487,9.03
13,pc,3.00,8.00,48,2025-01-13,分类页,直播页,487,9.86
13,pc,3.00,9.00,58,2025-01-13,分类页,购物车,487,11.91
13,pc,3.00,10.00,47,2025-01-13,分类页,结算页,487,9.65
13,pc,4.00,1.00,52,2025-01-13,宝贝页,首页,489,10.63
13,pc,4.00,2.00,59,2025-01-13,宝贝页,活动页,489,12.07
13,pc,4.00,3.00,58,2025-01-13,宝贝页,分类页,489,11.86
13,pc,4.00,5.00,49,2025-01-13,宝贝页,新品页,489,10.02
13,pc,4.00,6.00,67,2025-01-13,宝贝页,商品详情页,489,13.70
13,pc,4.00,7.00,48,2025-01-13,宝贝页,订阅页,489,9.82
13,pc,4.00,8.00,50,2025-01-13,宝贝页,直播页,489,10.22
13,pc,4.00,9.00,39,2025-01-13,宝贝页,购物车,489,7.98
13,pc,4.00,10.00,67,2025-01-13,宝贝页,结算页,489,13.70
13,pc,5.00,1.00,63,2025-01-13,新品页,首页,478,13.18
13,pc,5.00,2.00,55,2025-01-13,新品页,活动页,478,11.51
13,pc,5.00,3.00,54,2025-01-13,新品页,分类页,478,11.30
13,pc,5.00,4.00,49,2025-01-13,新品页,宝贝页,478,10.25
13,pc,5.00,6.00,58,2025-01-13,新品页,商品详情页,478,12.13
13,pc,5.00,7.00,51,2025-01-13,新品页,订阅页,478,10.67
13,pc,5.00,8.00,52,2025-01-13,新品页,直播页,478,10.88
13,pc,5.00,9.00,52,2025-01-13,新品页,购物车,478,10.88
13,pc,5.00,10.00,44,2025-01-13,新品页,结算页,478,9.21
13,pc,6.00,1.00,49,2025-01-13,商品详情页,首页,500,9.80
13,pc,6.00,2.00,50,2025-01-13,商品详情页,活动页,500,10.00
13,pc,6.00,3.00,62,2025-01-13,商品详情页,分类页,500,12.40
13,pc,6.00,4.00,42,2025-01-13,商品详情页,宝贝页,500,8.40
13,pc,6.00,5.00,73,2025-01-13,商品详情页,新品页,500,14.60
13,pc,6.00,7.00,59,2025-01-13,商品详情页,订阅页,500,11.80
13,pc,6.00,8.00,55,2025-01-13,商品详情页,直播页,500,11.00
13,pc,6.00,9.00,46,2025-01-13,商品详情页,购物车,500,9.20
13,pc,6.00,10.00,64,2025-01-13,商品详情页,结算页,500,12.80
13,pc,7.00,1.00,47,2025-01-13,订阅页,首页,465,10.11
13,pc,7.00,2.00,46,2025-01-13,订阅页,活动页,465,9.89
13,pc,7.00,3.00,64,2025-01-13,订阅页,分类页,465,13.76
13,pc,7.00,4.00,50,2025-01-13,订阅页,宝贝页,465,10.75
13,pc,7.00,5.00,57,2025-01-13,订阅页,新品页,465,12.26
13,pc,7.00,6.00,47,2025-01-13,订阅页,商品详情页,465,10.11
13,pc,7.00,8.00,41,2025-01-13,订阅页,直播页,465,8.82
13,pc,7.00,9.00,56,2025-01-13,订阅页,购物车,465,12.04
13,pc,7.00,10.00,57,2025-01-13,订阅页,结算页,465,12.26
13,pc,8.00,1.00,55,2025-01-13,直播页,首页,490,11.22
13,pc,8.00,2.00,63,2025-01-13,直播页,活动页,490,12.86
13,pc,8.00,3.00,54,2025-01-13,直播页,分类页,490,11.02
13,pc,8.00,4.00,46,2025-01-13,直播页,宝贝页,490,9.39
13,pc,8.00,5.00,43,2025-01-13,直播页,新品页,490,8.78
13,pc,8.00,6.00,65,2025-01-13,直播页,商品详情页,490,13.27
